text_id,uid,text_date
19198,138,8/21/2020
19199,44,8/21/2020
19200,267,8/21/2020
19201,27,8/21/2020
19202,93,8/21/2020
19203,192,8/21/2020
19204,93,8/21/2020
19205,140,8/21/2020
19206,226,8/21/2020
19207,67,8/21/2020
19208,233,8/21/2020
19209,185,8/21/2020
19210,11,8/21/2020
19211,237,8/21/2020
19212,365,8/21/2020
19213,6,8/21/2020
19214,222,8/21/2020
19215,221,8/21/2020
19216,230,8/21/2020
19217,261,8/21/2020
19218,317,8/21/2020
19219,42,8/21/2020
19220,316,8/21/2020
19221,282,8/21/2020
19222,368,8/21/2020
19223,94,8/21/2020
19224,431,8/21/2020
19225,78,8/21/2020
19226,192,8/25/2020
19227,64,8/25/2020
19228,242,8/25/2020
19229,238,8/25/2020
19230,189,8/25/2020
19231,244,8/25/2020
19232,44,8/25/2020
19233,29,8/25/2020
19234,187,8/25/2020
19235,107,8/25/2020
19236,197,8/25/2020
19237,233,8/25/2020
19238,239,8/25/2020
19239,425,8/25/2020
19240,29,8/25/2020
19241,95,8/25/2020
19242,112,8/25/2020
19243,408,8/25/2020
19244,93,8/25/2020
19245,190,8/25/2020
19246,284,8/25/2020
19247,104,8/25/2020
19248,74,8/25/2020
19249,153,8/25/2020
19250,7,8/25/2020
19251,192,8/25/2020
19252,30,8/25/2020
19253,392,8/25/2020
19254,399,8/25/2020
19255,212,8/25/2020
19256,288,8/25/2020
19257,201,8/25/2020
19258,401,8/25/2020
19259,387,8/25/2020
19260,202,8/25/2020
19261,267,8/25/2020
19262,238,8/25/2020
19263,401,8/25/2020
19264,176,8/25/2020
19265,98,8/25/2020
19266,60,8/25/2020
19267,76,8/25/2020
19268,259,8/25/2020
19269,104,8/25/2020
19270,274,8/25/2020
19271,88,8/25/2020
19272,198,8/25/2020
19273,119,8/25/2020
19274,140,8/25/2020
19275,28,8/25/2020
19276,217,8/25/2020
19277,57,8/25/2020
19278,88,8/25/2020
19279,302,8/25/2020
19280,173,8/25/2020
19281,253,8/25/2020
19282,88,8/25/2020
19283,228,8/25/2020
19284,107,8/25/2020
19285,232,8/25/2020
19286,158,8/25/2020
19287,30,8/25/2020
19288,112,8/25/2020
19289,103,8/25/2020
19290,140,8/25/2020
19291,6,8/25/2020
19292,62,8/25/2020
19293,12,8/25/2020
19294,164,8/25/2020
19295,79,8/25/2020
19296,267,8/25/2020
19297,194,8/25/2020
19298,410,8/25/2020
19299,62,8/25/2020
19300,239,8/25/2020
19301,110,8/25/2020
19302,296,8/25/2020
19303,155,8/25/2020
19304,222,8/25/2020
19305,87,8/25/2020
19306,240,8/25/2020
19307,75,8/25/2020
19308,219,8/25/2020
19309,188,8/25/2020
19310,83,8/25/2020
19311,428,8/25/2020
19312,261,8/25/2020
19313,187,8/25/2020
19314,229,8/25/2020
19315,232,8/25/2020
19316,388,8/25/2020
19317,233,8/25/2020
19318,259,8/25/2020
19319,295,8/25/2020
19320,266,8/25/2020
19321,183,8/25/2020
19322,437,8/25/2020
19323,185,8/25/2020
19324,392,8/25/2020
19325,304,8/25/2020
19326,240,8/25/2020
19327,386,8/25/2020
19328,404,8/25/2020
19329,282,8/25/2020
19330,219,8/25/2020
19331,291,8/25/2020
19332,150,8/25/2020
19333,276,8/25/2020
19334,185,8/25/2020
19335,216,8/25/2020
19336,390,8/25/2020
19337,276,8/25/2020
19338,387,8/25/2020
19339,159,8/25/2020
19340,103,8/25/2020
19341,258,8/25/2020
19342,237,8/25/2020
19343,280,8/25/2020
19344,292,8/25/2020
19345,303,8/25/2020
19346,281,8/25/2020
19347,272,8/25/2020
19348,47,8/25/2020
19349,400,8/25/2020
19350,245,8/25/2020
19351,62,8/25/2020
19352,284,8/25/2020
19353,256,8/25/2020
19354,193,8/25/2020
19355,107,8/25/2020
19356,389,8/25/2020
19357,198,8/25/2020
19358,284,8/25/2020
19359,402,8/25/2020
19360,196,8/25/2020
19361,90,8/25/2020
19362,65,8/25/2020
19363,3,8/25/2020
19364,237,8/25/2020
19365,393,8/25/2020
19366,176,8/25/2020
19367,231,8/25/2020
19368,276,8/25/2020
19369,177,8/25/2020
19370,83,8/25/2020
19371,29,8/25/2020
19372,196,8/25/2020
19373,108,8/25/2020
19374,194,8/25/2020
19375,215,8/25/2020
19376,168,8/25/2020
19377,173,8/25/2020
19378,228,8/25/2020
19379,185,8/25/2020
19380,196,8/25/2020
19381,158,8/25/2020
19382,150,8/25/2020
19383,47,8/25/2020
19384,393,8/25/2020
19385,204,8/25/2020
19386,261,8/25/2020
19387,242,8/25/2020
19388,150,8/25/2020
19389,153,8/25/2020
19390,11,8/25/2020
19391,205,8/25/2020
19392,147,8/25/2020
19393,274,8/25/2020
19394,429,8/25/2020
19395,416,8/25/2020
19396,315,8/25/2020
19397,79,8/25/2020
19398,78,8/25/2020
19399,208,8/25/2020
19400,126,8/25/2020
19401,260,8/25/2020
19402,258,8/25/2020
19403,392,8/25/2020
19404,204,8/25/2020
19405,297,8/25/2020
19406,237,8/25/2020
19407,272,8/25/2020
19408,283,8/25/2020
19409,63,8/25/2020
19410,259,8/25/2020
19411,81,8/25/2020
19412,414,8/25/2020
19413,10,8/25/2020
19414,192,8/25/2020
19415,288,8/25/2020
19416,276,8/25/2020
19417,94,8/25/2020
19418,258,8/25/2020
19419,63,8/25/2020
19420,290,8/25/2020
19421,297,8/25/2020
19422,94,8/25/2020
19423,306,8/25/2020
19424,29,8/25/2020
19425,313,8/25/2020
19426,307,8/25/2020
19427,261,8/25/2020
19428,78,8/25/2020
19429,215,8/25/2020
19430,119,8/25/2020
19431,72,8/25/2020
19432,259,8/25/2020
19433,212,8/25/2020
19434,266,8/25/2020
19435,153,8/25/2020
19436,42,8/25/2020
19437,295,8/25/2020
19438,185,8/25/2020
19439,403,8/25/2020
19440,230,8/25/2020
19441,134,8/25/2020
19442,237,8/25/2020
19443,398,8/25/2020
19444,126,8/25/2020
19445,203,8/25/2020
19446,294,8/25/2020
19447,282,8/25/2020
19448,276,8/25/2020
19449,70,8/25/2020
19450,246,8/25/2020
19451,306,8/25/2020
19452,395,8/25/2020
19453,42,8/25/2020
19454,390,8/25/2020
19455,410,8/25/2020
19456,65,8/25/2020
19457,394,8/25/2020
19458,429,8/25/2020
19459,209,8/25/2020
19460,1,8/25/2020
19461,77,8/25/2020
19462,4,8/25/2020
19463,404,8/25/2020
19464,110,8/25/2020
19465,139,8/25/2020
19466,102,8/25/2020
19467,275,8/25/2020
19468,391,8/25/2020
19469,79,8/25/2020
19470,89,8/25/2020
19471,403,8/25/2020
19472,147,8/25/2020
19473,203,8/25/2020
19474,57,8/25/2020
19475,226,8/25/2020
19476,226,8/25/2020
19477,402,8/25/2020
19478,89,8/25/2020
19479,7,8/25/2020
19480,146,8/25/2020
19481,313,8/25/2020
19482,7,8/25/2020
19483,46,8/25/2020
19484,275,8/25/2020
19485,394,8/25/2020
19486,243,8/25/2020
19487,165,8/25/2020
19488,245,8/25/2020
19489,279,8/25/2020
19490,399,8/25/2020
19491,168,8/25/2020
19492,9,8/25/2020
19493,432,8/25/2020
19494,13,8/25/2020
19495,295,8/25/2020
19496,199,8/25/2020
19497,93,8/25/2020
19498,265,8/25/2020
19499,259,8/25/2020
19500,205,8/25/2020
19501,102,8/25/2020
19502,73,8/25/2020
19503,92,8/25/2020
19504,228,8/25/2020
19505,251,8/25/2020
19506,386,8/25/2020
19507,62,8/25/2020
19508,284,8/25/2020
19509,399,8/25/2020
19510,255,8/25/2020
19511,200,8/25/2020
19512,84,8/25/2020
19513,212,8/25/2020
19514,67,8/25/2020
19515,311,8/25/2020
19516,245,8/25/2020
19517,285,8/25/2020
19518,436,8/25/2020
19519,183,8/25/2020
19520,255,8/25/2020
19521,66,8/25/2020
19522,266,8/25/2020
19523,141,8/25/2020
19524,4,8/25/2020
19525,235,8/25/2020
19526,275,8/25/2020
19527,167,8/25/2020
19528,30,8/25/2020
19529,107,8/25/2020
19530,290,8/25/2020
19531,131,8/25/2020
19532,425,8/25/2020
19533,126,8/25/2020
19534,164,8/25/2020
19535,387,8/25/2020
19536,274,8/25/2020
19537,420,8/25/2020
19538,140,8/25/2020
19539,300,8/25/2020
19540,64,8/25/2020
19541,6,8/25/2020
19542,114,8/25/2020
19543,198,8/25/2020
19544,244,8/25/2020
19545,239,8/25/2020
19546,155,8/25/2020
19547,76,8/25/2020
19548,279,8/25/2020
19549,277,8/25/2020
19550,280,8/25/2020
19551,213,8/25/2020
19552,293,8/25/2020
19553,424,8/25/2020
19554,249,8/25/2020
19555,13,8/25/2020
19556,81,8/25/2020
19557,193,8/25/2020
19558,213,8/25/2020
19559,201,8/25/2020
19560,283,8/25/2020
19561,309,8/25/2020
19562,108,8/25/2020
19563,237,8/25/2020
19564,256,8/25/2020
19565,393,8/25/2020
19566,404,8/25/2020
19567,27,8/25/2020
19568,312,8/25/2020
19569,238,8/25/2020
19570,164,8/25/2020
19571,293,8/25/2020
19572,412,8/25/2020
19573,66,8/25/2020
19574,46,8/25/2020
19575,282,8/25/2020
19576,11,8/25/2020
19577,196,8/25/2020
19578,265,8/25/2020
19579,251,8/25/2020
19580,50,8/25/2020
19581,70,8/25/2020
19582,295,8/25/2020
19583,288,8/25/2020
19584,168,8/25/2020
19585,205,8/25/2020
19586,95,8/25/2020
19587,297,8/25/2020
19588,196,8/25/2020
19589,113,8/25/2020
19590,67,8/25/2020
19591,78,8/25/2020
19592,238,8/25/2020
19593,138,8/25/2020
19594,13,8/25/2020
19595,50,8/25/2020
19596,397,8/25/2020
19597,192,8/25/2020
19598,197,8/25/2020
19599,246,8/25/2020
19600,141,8/25/2020
19601,197,8/25/2020
19602,201,8/25/2020
19603,412,8/25/2020
19604,141,8/25/2020
19605,98,8/25/2020
19606,192,8/25/2020
19607,431,8/25/2020
19608,292,8/25/2020
19609,175,8/25/2020
19610,274,8/25/2020
19611,412,8/25/2020
19612,229,8/25/2020
19613,131,8/25/2020
19614,93,8/25/2020
19615,281,8/25/2020
19616,194,8/25/2020
19617,216,8/25/2020
19618,110,8/25/2020
19619,73,8/25/2020
19620,216,8/25/2020
19621,98,8/25/2020
19622,173,8/25/2020
19623,424,8/25/2020
19624,304,8/25/2020
19625,112,8/25/2020
19626,10,8/25/2020
19627,251,8/25/2020
19628,310,8/25/2020
19629,72,8/25/2020
19630,144,8/25/2020
19631,77,8/25/2020
19632,253,8/25/2020
19633,416,8/25/2020
19634,228,8/25/2020
19635,431,8/25/2020
19636,412,8/25/2020
19637,146,8/25/2020
19638,155,8/25/2020
19639,280,8/25/2020
19640,106,8/25/2020
19641,29,8/25/2020
19642,260,8/25/2020
19643,432,8/25/2020
19644,428,8/25/2020
19645,209,8/25/2020
19646,429,8/25/2020
19647,285,8/25/2020
19648,243,8/25/2020
19649,402,8/25/2020
19650,302,8/25/2020
19651,308,8/25/2020
19652,244,8/25/2020
19653,106,8/25/2020
19654,12,8/25/2020
19655,388,8/25/2020
19656,300,8/25/2020
19657,429,8/25/2020
19658,202,8/25/2020
19659,171,8/25/2020
19660,394,8/25/2020
19661,102,8/25/2020
19662,306,8/25/2020
19663,243,8/25/2020
19664,65,8/25/2020
19665,90,8/25/2020
19666,307,8/25/2020
19667,425,8/25/2020
19668,141,8/25/2020
19669,209,8/25/2020
19670,256,8/25/2020
19671,168,8/25/2020
19672,249,8/25/2020
19673,153,8/25/2020
19674,148,8/25/2020
19675,297,8/25/2020
19676,290,8/25/2020
19677,310,8/25/2020
19678,106,8/25/2020
19679,146,8/25/2020
19680,154,8/25/2020
19681,422,8/25/2020
19682,404,8/25/2020
19683,154,8/25/2020
19684,167,8/25/2020
19685,258,8/25/2020
19686,77,8/25/2020
19687,428,8/25/2020
19688,93,8/25/2020
19689,432,8/25/2020
19690,70,8/25/2020
19691,279,8/25/2020
19692,404,8/25/2020
19693,408,8/25/2020
19694,434,8/25/2020
19695,44,8/25/2020
19696,87,8/25/2020
19697,414,8/25/2020
19698,213,8/25/2020
19699,225,8/25/2020
19700,397,8/25/2020
19701,189,8/25/2020
19702,44,8/25/2020
19703,83,8/25/2020
19704,65,8/25/2020
19705,386,8/25/2020
19706,208,8/25/2020
19707,193,8/25/2020
19708,108,8/25/2020
19709,144,8/25/2020
19710,249,8/25/2020
19711,93,8/25/2020
19712,102,8/25/2020
19713,313,8/25/2020
19714,296,8/25/2020
19715,398,8/25/2020
19716,280,8/25/2020
19717,208,8/25/2020
19718,303,8/25/2020
19719,12,8/25/2020
19720,268,8/25/2020
19721,255,8/25/2020
19722,188,8/25/2020
19723,397,8/25/2020
19724,213,8/25/2020
19725,428,8/25/2020
19726,412,8/25/2020
19727,190,8/25/2020
19728,176,8/25/2020
19729,311,8/25/2020
19730,429,8/25/2020
19731,171,8/25/2020
19732,75,8/25/2020
19733,2,8/25/2020
19734,425,8/25/2020
19735,312,8/25/2020
19736,299,8/25/2020
19737,140,8/25/2020
19738,394,8/25/2020
19739,64,8/25/2020
19740,104,8/25/2020
19741,193,8/25/2020
19742,139,8/25/2020
19743,94,8/25/2020
19744,244,8/25/2020
19745,73,8/25/2020
19746,131,8/25/2020
19747,1,8/25/2020
19748,161,8/25/2020
19749,92,8/25/2020
19750,177,8/25/2020
19751,178,8/25/2020
19752,28,8/25/2020
19753,171,8/25/2020
19754,11,8/25/2020
19755,432,8/25/2020
19756,230,8/25/2020
19757,416,8/25/2020
19758,274,8/25/2020
19759,194,8/25/2020
19760,242,8/25/2020
19761,173,8/25/2020
19762,176,8/25/2020
19763,389,8/25/2020
19764,144,8/25/2020
19765,27,8/25/2020
19766,225,8/25/2020
19767,263,8/25/2020
19768,81,8/25/2020
19769,245,8/25/2020
19770,113,8/25/2020
19771,146,8/25/2020
19772,131,8/25/2020
19773,401,8/25/2020
19774,307,8/25/2020
19775,437,8/25/2020
19776,84,8/25/2020
19777,117,8/25/2020
19778,398,8/25/2020
19779,408,8/25/2020
19780,388,8/25/2020
19781,70,8/25/2020
19782,221,8/25/2020
19783,225,8/25/2020
19784,393,8/25/2020
19785,95,8/25/2020
19786,397,8/25/2020
19787,221,8/25/2020
19788,277,8/25/2020
19789,2,8/25/2020
19790,284,8/25/2020
19791,307,8/25/2020
19792,30,8/25/2020
19793,158,8/25/2020
19794,298,8/25/2020
19795,66,8/25/2020
19796,278,8/25/2020
19797,103,8/25/2020
19798,391,8/25/2020
19799,67,8/25/2020
19800,256,8/25/2020
19801,277,8/25/2020
19802,189,8/25/2020
19803,238,8/25/2020
19804,291,8/25/2020
19805,310,8/25/2020
19806,268,8/25/2020
19807,174,8/25/2020
19808,434,8/25/2020
19809,293,8/25/2020
19810,134,8/25/2020
19811,408,8/25/2020
19812,44,8/25/2020
19813,4,8/25/2020
19814,212,8/25/2020
19815,165,8/25/2020
19816,239,8/25/2020
19817,263,8/25/2020
19818,431,8/25/2020
19819,275,8/25/2020
19820,173,8/25/2020
19821,175,8/25/2020
19822,239,8/25/2020
19823,68,8/25/2020
19824,314,8/25/2020
19825,166,8/25/2020
19826,159,8/25/2020
19827,126,8/25/2020
19828,174,8/25/2020
19829,139,8/25/2020
19830,92,8/25/2020
19831,117,8/25/2020
19832,150,8/25/2020
19833,432,8/25/2020
19834,13,8/25/2020
19835,232,8/25/2020
19836,420,8/25/2020
19837,278,8/25/2020
19838,148,8/25/2020
19839,230,8/25/2020
19840,226,8/25/2020
19841,94,8/25/2020
19842,219,8/25/2020
19843,75,8/25/2020
19844,199,8/25/2020
19845,95,8/25/2020
19846,139,8/25/2020
19847,291,8/25/2020
19848,200,8/25/2020
19849,6,8/25/2020
19850,314,8/25/2020
19851,185,8/25/2020
19852,97,8/25/2020
19853,176,8/25/2020
19854,16,8/25/2020
19855,1,8/25/2020
19856,414,8/25/2020
19857,395,8/25/2020
19858,298,8/25/2020
19859,187,8/25/2020
19860,193,8/25/2020
19861,315,8/25/2020
19862,219,8/25/2020
19863,314,8/25/2020
19864,156,8/25/2020
19865,74,8/25/2020
19866,147,8/25/2020
19867,9,8/25/2020
19868,202,8/25/2020
19869,302,8/25/2020
19870,251,8/25/2020
19871,57,8/25/2020
19872,233,8/25/2020
19873,149,8/25/2020
19874,247,8/25/2020
19875,110,8/25/2020
19876,178,8/25/2020
19877,67,8/25/2020
19878,272,8/25/2020
19879,156,8/25/2020
19880,159,8/25/2020
19881,263,8/25/2020
19882,181,8/25/2020
19883,232,8/25/2020
19884,113,8/25/2020
19885,201,8/25/2020
19886,11,8/25/2020
19887,256,8/25/2020
19888,175,8/25/2020
19889,50,8/25/2020
19890,400,8/25/2020
19891,105,8/25/2020
19892,217,8/25/2020
19893,280,8/25/2020
19894,303,8/25/2020
19895,3,8/25/2020
19896,189,8/25/2020
19897,166,8/25/2020
19898,155,8/25/2020
19899,272,8/25/2020
19900,105,8/25/2020
19901,392,8/25/2020
19902,408,8/25/2020
19903,76,8/25/2020
19904,219,8/25/2020
19905,402,8/25/2020
19906,397,8/25/2020
19907,300,8/25/2020
19908,198,8/25/2020
19909,161,8/25/2020
19910,246,8/25/2020
19911,285,8/25/2020
19912,272,8/25/2020
19913,314,8/25/2020
19914,27,8/25/2020
19915,97,8/25/2020
19916,183,8/25/2020
19917,70,8/25/2020
19918,279,8/25/2020
19919,16,8/25/2020
19920,309,8/25/2020
19921,76,8/25/2020
19922,246,8/25/2020
19923,268,8/25/2020
19924,26,8/25/2020
19925,142,8/25/2020
19926,149,8/25/2020
19927,309,8/25/2020
19928,268,8/25/2020
19929,188,8/25/2020
19930,167,8/25/2020
19931,83,8/25/2020
19932,285,8/25/2020
19933,296,8/25/2020
19934,303,8/25/2020
19935,279,8/25/2020
19936,6,8/25/2020
19937,174,8/25/2020
19938,138,8/25/2020
19939,89,8/25/2020
19940,149,8/25/2020
19941,155,8/25/2020
19942,410,8/25/2020
19943,267,8/25/2020
19944,436,8/25/2020
19945,403,8/25/2020
19946,290,8/25/2020
19947,308,8/25/2020
19948,315,8/25/2020
19949,246,8/25/2020
19950,310,8/25/2020
19951,254,8/25/2020
19952,148,8/25/2020
19953,260,8/25/2020
19954,212,8/25/2020
19955,57,8/25/2020
19956,235,8/25/2020
19957,42,8/25/2020
19958,81,8/25/2020
19959,420,8/25/2020
19960,249,8/25/2020
19961,401,8/25/2020
19962,117,8/25/2020
19963,142,8/25/2020
19964,112,8/25/2020
19965,72,8/25/2020
19966,437,8/25/2020
19967,434,8/25/2020
19968,304,8/25/2020
19969,149,8/25/2020
19970,389,8/25/2020
19971,165,8/25/2020
19972,119,8/25/2020
19973,390,8/25/2020
19974,86,8/25/2020
19975,240,8/25/2020
19976,197,8/25/2020
19977,97,8/25/2020
19978,414,8/25/2020
19979,436,8/25/2020
19980,88,8/25/2020
19981,293,8/25/2020
19982,398,8/25/2020
19983,68,8/25/2020
19984,311,8/25/2020
19985,255,8/25/2020
19986,247,8/25/2020
19987,277,8/25/2020
19988,174,8/25/2020
19989,296,8/25/2020
19990,134,8/25/2020
19991,422,8/25/2020
19992,291,8/25/2020
19993,268,8/25/2020
19994,303,8/25/2020
19995,174,8/25/2020
19996,60,8/25/2020
19997,171,8/25/2020
19998,77,8/25/2020
19999,68,8/25/2020
20000,105,8/25/2020
20001,253,8/25/2020
20002,267,8/25/2020
20003,199,8/25/2020
20004,190,8/25/2020
20005,46,8/25/2020
20006,296,8/25/2020
20007,107,8/25/2020
20008,190,8/25/2020
20009,66,8/25/2020
20010,434,8/25/2020
20011,200,8/25/2020
20012,299,8/25/2020
20013,86,8/25/2020
20014,112,8/25/2020
20015,263,8/25/2020
20016,247,8/25/2020
20017,205,8/25/2020
20018,60,8/25/2020
20019,215,8/25/2020
20020,9,8/25/2020
20021,299,8/25/2020
20022,92,8/25/2020
20023,154,8/25/2020
20024,178,8/25/2020
20025,302,8/25/2020
20026,391,8/25/2020
20027,140,8/25/2020
20028,139,8/25/2020
20029,138,8/25/2020
20030,106,8/25/2020
20031,199,8/25/2020
20032,138,8/25/2020
20033,148,8/25/2020
20034,68,8/25/2020
20035,231,8/25/2020
20036,72,8/25/2020
20037,311,8/25/2020
20038,387,8/25/2020
20039,410,8/25/2020
20040,26,8/25/2020
20041,13,8/25/2020
20042,254,8/25/2020
20043,203,8/25/2020
20044,389,8/25/2020
20045,292,8/25/2020
20046,231,8/25/2020
20047,255,8/25/2020
20048,253,8/25/2020
20049,3,8/25/2020
20050,249,8/25/2020
20051,142,8/25/2020
20052,10,8/25/2020
20053,294,8/25/2020
20054,30,8/25/2020
20055,75,8/25/2020
20056,114,8/25/2020
20057,390,8/25/2020
20058,403,8/25/2020
20059,290,8/25/2020
20060,204,8/25/2020
20061,181,8/25/2020
20062,403,8/25/2020
20063,313,8/25/2020
20064,90,8/25/2020
20065,260,8/25/2020
20066,217,8/25/2020
20067,158,8/25/2020
20068,114,8/25/2020
20069,222,8/25/2020
20070,230,8/25/2020
20071,156,8/25/2020
20072,203,8/25/2020
20073,126,8/25/2020
20074,16,8/25/2020
20075,233,8/25/2020
20076,266,8/25/2020
20077,187,8/25/2020
20078,94,8/25/2020
20079,88,8/25/2020
20080,281,8/25/2020
20081,226,8/25/2020
20082,3,8/25/2020
20083,194,8/25/2020
20084,282,8/25/2020
20085,395,8/25/2020
20086,208,8/25/2020
20087,190,8/25/2020
20088,161,8/25/2020
20089,144,8/25/2020
20090,89,8/25/2020
20091,105,8/25/2020
20092,277,8/25/2020
20093,1,8/25/2020
20094,74,8/25/2020
20095,79,8/25/2020
20096,167,8/25/2020
20097,103,8/25/2020
20098,178,8/25/2020
20099,422,8/25/2020
20100,228,8/25/2020
20101,436,8/25/2020
20102,114,8/25/2020
20103,50,8/25/2020
20104,198,8/25/2020
20105,221,8/25/2020
20106,434,8/25/2020
20107,254,8/25/2020
20108,114,8/25/2020
20109,62,8/25/2020
20110,202,8/25/2020
20111,222,8/25/2020
20112,431,8/25/2020
20113,202,8/25/2020
20114,391,8/25/2020
20115,200,8/25/2020
20116,47,8/25/2020
20117,26,8/25/2020
20118,222,8/25/2020
20119,308,8/25/2020
20120,244,8/25/2020
20121,102,8/25/2020
20122,10,8/25/2020
20123,299,8/25/2020
20124,1,8/25/2020
20125,134,8/25/2020
20126,73,8/25/2020
20127,221,8/25/2020
20128,117,8/25/2020
20129,431,8/25/2020
20130,315,8/25/2020
20131,68,8/25/2020
20132,266,8/25/2020
20133,183,8/25/2020
20134,64,8/25/2020
20135,254,8/25/2020
20136,78,8/25/2020
20137,420,8/25/2020
20138,395,8/25/2020
20139,416,8/25/2020
20140,150,8/25/2020
20141,188,8/25/2020
20142,113,8/25/2020
20143,400,8/25/2020
20144,154,8/25/2020
20145,26,8/25/2020
20146,201,8/25/2020
20147,278,8/25/2020
20148,104,8/25/2020
20149,437,8/25/2020
20150,161,8/25/2020
20151,9,8/25/2020
20152,175,8/25/2020
20153,311,8/25/2020
20154,63,8/25/2020
20155,401,8/25/2020
20156,113,8/25/2020
20157,177,8/25/2020
20158,243,8/25/2020
20159,222,8/25/2020
20160,216,8/25/2020
20161,64,8/25/2020
20162,209,8/25/2020
20163,309,8/25/2020
20164,399,8/25/2020
20165,386,8/25/2020
20166,16,8/25/2020
20167,216,8/25/2020
20168,86,8/25/2020
20169,44,8/25/2020
20170,245,8/25/2020
20171,416,8/25/2020
20172,306,8/25/2020
20173,399,8/25/2020
20174,87,8/25/2020
20175,104,8/25/2020
20176,213,8/25/2020
20177,2,8/25/2020
20178,79,8/25/2020
20179,142,8/25/2020
20180,90,8/25/2020
20181,437,8/25/2020
20182,294,8/25/2020
20183,235,8/25/2020
20184,205,8/25/2020
20185,231,8/25/2020
20186,46,8/25/2020
20187,97,8/25/2020
20188,285,8/25/2020
20189,63,8/25/2020
20190,298,8/25/2020
20191,261,8/25/2020
20192,235,8/25/2020
20193,26,8/25/2020
20194,240,8/25/2020
20195,203,8/25/2020
20196,86,8/25/2020
20197,2,8/25/2020
20198,77,8/25/2020
20199,204,8/25/2020
